88E1	U+91CC
88FD	U+5236
8907	U+590D
890C	U+88C8
8918	U+8886
8932	U+88E4
8933	U+88E2
8938	U+891B
893B	U+4EB5
8947	U+88E5
894F	U+88AF
8956	U+8884
895D	U+88E3
8960	U+88C6
8964	U+8934
896A	U+889C
896C	U+4653
896F	U+886C
8972	U+88AD
8986	U+590D
898B	U+89C1
898E	U+89C3
898F	U+89C4
8993	U+89C5
8996	U+89C6
8998	U+89C7
89A1	U+89CB
89A5	U+89CD
89A6	U+89CE
89AA	U+4EB2
89AC	U+89CA
89AF	U+89CF
89B2	U+89D0
89B7	U+89D1
89BA	U+89C9
89BD	U+89C8
89BF	U+89CC
89C0	U+89C2
89F4	U+89DE
89F6	U+89EF
89F8	U+89E6
8A01	U+8BA0
8A02	U+8BA2
8A03	U+8BA3
8A08	U+8BA1
8A0A	U+8BAF
8A0C	U+8BA7
8A0E	U+8BA8
8A10	U+8BA6
8A12	U+8BB1
8A13	U+8BAD
8A15	U+8BAA
8A16	U+8BAB
8A17	U+8BAC
8A18	U+8BB0
8A1B	U+8BB9
8A1D	U+8BB6
8A1F	U+8BBC
8A22	U+4723
8A23	U+8BC0
8A25	U+8BB7
8A29	U+8BBB
8A2A	U+8BBF
8A2D	U+8BBE
8A31	U+8BB8
8A34	U+8BC9
8A36	U+8BC3
8A3A	U+8BCA
8A3B	U+6CE8
8A41	U+8BC2
8A46	U+8BCB
8A4E	U+8BB5
8A50	U+8BC8
8A52	U+8BD2
8A54	U+8BCF
8A55	U+8BC4
8A56	U+8BD0
8A57	U+8BC7
8A58	U+8BCE
8A5B	U+8BC5
8A5E	U+8BCD
8A60	U+548F
8A61	U+8BE9
8A62	U+8BE2
8A63	U+8BE3
8A66	U+8BD5
8A69	U+8BD7
8A6B	U+8BE7
8A6C	U+8BDF
8A6D	U+8BE1
8A6E	U+8BE0
8A70	U+8BD8
8A71	U+8BDD
8A72	U+8BE5
8A73	U+8BE6
8A75	U+8BDC
8A7C	U+8BD9
8A7F	U+8BD6
8A84	U+8BD4
8A85	U+8BDB
8A86	U+8BD3
8A87	U+5938
8A8C	U+5FD7
8A8D	U+8BA4
8A91	U+8BF3
8A92	U+8BF6
8A95	U+8BDE
8A98	U+8BF1
8A9A	U+8BEE
8A9E	U+8BED
8AA0	U+8BDA
8AA1	U+8BEB
8AA3	U+8BEC
8AA4	U+8BEF
8AA5	U+8BF0
8AA6	U+8BF5
8AA8	U+8BF2
8AAA	U+8BF4
8AAC	U+8BF4
8AB0	U+8C01
8AB2	U+8BFE
8AB6	U+8C07
8AB9	U+8BFD
8ABC	U+8C0A
8ABE	U+8A1A
8ABF	U+8C03
8AC2	U+8C04
8AC4	U+8C06
8AC7	U+8C08
8AC9	U+8BFF
8ACB	U+8BF7
8ACD	U+8BE4
8ACF	U+8BF9
8AD1	U+8BFC
8AD2	U+8C05
8AD6	U+8BBA
8AD7	U+8C02
8ADB	U+8C00
8ADC	U+8C0D
8ADD	U+8C1E
8ADE	U+8C1D
8AE2	U+8BE8
8AE4	U+8C14
8AE6	U+8C1B
8AE7	U+8C10
8AEB	U+8C0F
8AED	U+8C15
8AEE	U+8C18
8AF1	U+8BB3
8AF3	U+8C19
8AF6	U+8C0C
8AF7	U+8BBD
8AF8	U+8BF8
8AFA	U+8C1A
8AFC	U+8C16
8AFE	U+8BFA
8B00	U+8C0B
8B01	U+8C12
8B02	U+8C13
8B04	U+8A8A
8B05	U+8BCC
8B0A	U+8C0E
8B0E	U+8C1C
8B10	U+8C27
8B14	U+8C11
8B16	U+8C21
8B17	U+8C24
8B19	U+8C26
8B1A	U+8C25
8B1B	U+8BB2
8B1D	U+8C22
8B20	U+8C23
8B21	U+8C23
8B28	U+8C1F
8B2B	U+8C2A
8B2C	U+8C2C
8B2D	U+8C2B
8B33	U+8BB4
8B39	U+8C28
8B3E	U+8C29
8B45	U+4727
8B49	U+8BC1
8B4E	U+8C32
8B4F	U+8BA5
8B56	U+8C2E
8B58	U+8BC6
8B59	U+8C2F
8B5A	U+8C2D
8B5C	U+8C31
8B6B	U+8C35
8B6F	U+8BD1
8B70	U+8BAE
8B74	U+8C34
8B77	U+62A4
8B78	U+8BEA
8B7D	U+8A89
8B7E	U+8C2B
8B80	U+8BFB
8B8A	U+53D8
8B8E	U+96E0
8B92	U+8C17
8B93	U+8BA9
8B95	U+8C30
8B96	U+8C36
8B9C	U+8C20
8B9E	U+8C33
8C48	U+5C82
8C4E	U+7AD6
8C50	U+4E30
8C6C	U+732A
8C76	U+8C6E
8C93	U+732B
8C99	U+4759
8C9D	U+8D1D
8C9E	U+8D1E
8C9F	U+8D20
8CA0	U+8D1F
8CA1	U+8D22
8CA2	U+8D21
8CA7	U+8D2B
8CA8	U+8D27
8CA9	U+8D29
8CAA	U+8D2A
8CAB	U+8D2F
8CAC	U+8D23
8CAF	U+8D2E
8CB0	U+8D33
8CB2	U+8D40
8CB3	U+8D30
8CB4	U+8D35
8CB6	U+8D2C
8CB7	U+4E70
8CB8	U+8D37
8CBA	U+8D36
8CBB	U+8D39
8CBC	U+8D34
8CBD	U+8D3B
8CBF	U+8D38
8CC0	U+8D3A
8CC1	U+8D32
8CC2	U+8D42
8CC3	U+8D41
8CC4	U+8D3F
8CC5	U+8D45
8CC7	U+8D44
8CC8	U+8D3E
8CCA	U+8D3C
8CD1	U+8D48
8CD2	U+8D4A
8CD3	U+5BBE
8CD5	U+8D47
8CD9	U+8D52
8CDA	U+8D49
8CDC	U+8D50
8CDE	U+8D4F
8CE0	U+8D54
8CE1	U+8D53
8CE2	U+8D24
8CE3	U+5356
8CE4	U+8D31
8CE6	U+8D4B
8CE7	U+8D55
8CEA	U+8D28
8CEB	U+8D4D
8CEC	U+8D26
8CED	U+8D4C
8CF0	U+4790
8CF4	U+8D56
8CF5	U+8D57
8CFA	U+8D5A
8CFB	U+8D59
8CFC	U+8D2D
8CFD	U+8D5B
8CFE	U+8D5C
8D04	U+8D3D
8D05	U+8D58
8D07	U+8D5F
8D08	U+8D60
8D0A	U+8D5E
8D0B	U+8D5D
8D0D	U+8D61
8D0F	U+8D62
8D10	U+8D46
8D13	U+8D43
8D14	U+8D51
8D16	U+8D4E
8D17	U+8D5D
8D1B	U+8D63
8D1C	U+8D43
8D6C	U+8D6A
8D95	U+8D76
8D99	U+8D75
8DA8	U+8D8B
8DB2	U+8DB1
8DE1	U+8FF9
8E10	U+8DF5
8E34	U+8E0A
8E4C	U+8DC4
8E55	U+8DF8
8E63	U+8E52
8E64	U+8E2A
8E7A	U+8DF7
8E82	U+8DF6
8E89	U+8DB8
8E8A	U+8E0C
8E8B	U+8DFB
8E8D	U+8DC3
8E91	U+8E2F
8E92	U+8DDE
8E93	U+8E2C
8E95	U+8E70
8E9A	U+8DF9
8EA1	U+8E51
8EA5	U+8E7F
8EA6	U+8E9C
8EAA	U+8E8F
8EC0	U+8EAF
8ECA	U+8F66
8ECB	U+8F67
8ECC	U+8F68
8ECD	U+519B
8ED1	U+8F6A
8ED2	U+8F69
8ED4	U+8F6B
8EDB	U+8F6D
8EDF	U+8F6F
8EE4	U+8F77
8EEB	U+8F78
8EF2	U+8F71
8EF8	U+8F74
8EF9	U+8F75
8EFA	U+8F7A
8EFB	U+8F72
8EFC	U+8F76
8EFE	U+8F7C
8F03	U+8F83
8F05	U+8F82
8F07	U+8F81
8F08	U+8F80
8F09	U+8F7D
8F0A	U+8F7E
8F12	U+8F84
8F13	U+633D
8F14	U+8F85
8F15	U+8F7B
8F1B	U+8F86
8F1C	U+8F8E
8F1D	U+8F89
8F1E	U+8F8B
8F1F	U+8F8D
8F25	U+8F8A
8F26	U+8F87
8F29	U+8F88
8F2A	U+8F6E
8F2C	U+8F8C
8F2F	U+8F91
8F33	U+8F8F
8F38	U+8F93
8F3B	U+8F90
8F3E	U+8F97
8F3F	U+8206
8F40	U+8F92
8F42	U+6BC2
8F44	U+8F96
8F45	U+8F95
8F46	U+8F98
8F49	U+8F6C
8F4D	U+8F99
8F4E	U+8F7F
8F54	U+8F9A
8F5F	U+8F70
8F61	U+8F94
8F62	U+8F79
8F64	U+8F73
8FA6	U+529E
8FAD	U+8F9E
8FAE	U+8FAB
8FAF	U+8FA9
8FB2	U+519C
9015	U+8FF3
9019	U+8FD9
9023	U+8FDE
9032	U+8FDB
904B	U+8FD0
904E	U+8FC7
9054	U+8FBE
9055	U+8FDD
9059	U+9065
905C	U+900A
905E	U+9012
9060	U+8FDC
9069	U+9002
9072	U+8FDF
9077	U+8FC1
9078	U+9009
907A	U+9057
907C	U+8FBD
9081	U+8FC8
9084	U+8FD8
9087	U+8FE9
908A	U+8FB9
908F	U+903B
9090	U+9026
90DF	U+90CF
90F5	U+90AE
9106	U+90D3
9109	U+4E61
9112	U+90B9
9114	U+90AC
9116	U+90E7
9127	U+9093
912D	U+90D1
9130	U+90BB
9132	U+90F8
9134	U+90BA
9136	U+90D0
913A	U+909D
9147	U+9142
9148	U+90E6
9196	U+915D
919C	U+4E11
919E	U+915D
91AB	U+533B
91AC	U+9171
91B1	U+9166
91C0	U+917F
91C1	U+8845
91C3	U+917E
91C5	U+917D
91CB	U+91CA
91D0	U+5398
91D2	U+9485
91D3	U+9486
91D4	U+9487
91D5	U+948C
91D7	U+948A
91D8	U+9489
91D9	U+948B
91DD	U+9488
91E3	U+9493
91E4	U+9490
91E7	U+948F
91E9	U+9492
91F5	U+9497
91F7	U+948D
91F9	U+9495
91FA	U+948E
9200	U+94AF
9201	U+94AB
9203	U+9498
9204	U+94AD
9208	U+949A
9209	U+94A0
920D	U+949D
920E	U+94A9
9210	U+94A4
9211	U+94A3
9212	U+9491
9214	U+949E
9215	U+94AE
921E	U+94A7
9223	U+9499
9225	U+94AC
9226	U+949B
9227	U+94AA
922E	U+94CC
9230	U+94C8
9233	U+94B6
9234	U+94C3
9237	U+94B4
9238	U+94B9
9239	U+94CD
923A	U+94B0
923D	U+94B8
923E	U+94C0
923F	U+94BF
9240	U+94BE
9245	U+949C
9248	U+94CA
9249	U+94C9
924B	U+94C7
924D	U+94CB
9251	U+94C2
9255	U+94B7
9257	U+94B3
925A	U+94C6
925B	U+94C5
925E	U+94BA
9262	U+94B5
9264	U+94A9
9266	U+94B2
926C	U+94BC
926D	U+94BD
9276	U+94CF
9278	U+94F0
927A	U+94D2
927B	U+94EC
927F	U+94EA
9280	U+94F6
9283	U+94F3
9285	U+94DC
928D	U+94DA
9291	U+94E3
9293	U+94E8
9296	U+94E2
9298	U+94ED
929A	U+94EB
929B	U+94E6
929C	U+8854
92A0	U+94D1
92A3	U+94F7
92A5	U+94F1
92A6	U+94DF
92A8	U+94F5
92A9	U+94E5
92AA	U+94D5
92AB	U+94EF
92AC	U+94D0
92B1	U+94DE
92B3	U+9510
92B7	U+9500
92B9	U+9508
92BB	U+9511
92BC	U+9509
92C1	U+94DD
92C3	U+9512
92C5	U+950C
92C7	U+94A1
92CC	U+94E4
92CF	U+94D7
92D2	U+950B
92D9	U+94FB
92DD	U+950A
92DF	U+9513
92E3	U+94D8
92E4	U+9504
92E5	U+9503
92E6	U+9514
92E8	U+9507
92E9	U+94D3
92EA	U+94FA
92ED	U+9510
92EE	U+94D6
92EF	U+9506
92F0	U+9502
92F1	U+94FD
92F6	U+950D
92F8	U+952F
92FC	U+94A2
9301	U+951E
9304	U+5F55
9306	U+9516
9307	U+952B
9308	U+9529
930F	U+94D4
9310	U+9525
9312	U+9515
9315	U+951F
9318	U+9524
9319	U+9531
931A	U+94EE
931B	U+951B
931F	U+952C
9320	U+952D
9321	U+951C
9322	U+94B1
9326	U+9526
9328	U+951A
9329	U+9520
932B	U+9521
932E	U+9522
932F	U+9519
9332	U+5F55
9333	U+9530
9336	U+8868
9338	U+94FC
9340	U+951D
9341	U+9528
9343	U+952A
9346	U+9494
9347	U+9534
9348	U+9533
934B	U+9505
934D	U+9540
9354	U+9537
9358	U+94E1
935A	U+9496
935B	U+953B
9360	U+953D
9364	U+9538
9365	U+9532
9369	U+9518
936C	U+9539
9370	U+953E
9375	U+952E
9376	U+9536
937A	U+9517
937E	U+949F U+953A
9382	U+9541
9384	U+953F
9387	U+9545
938A	U+9551
9394	U+9555
9396	U+9501
9398	U+9549
939A	U+9524
939B	U+9548
939D	U+28C4F
93A1	U+9543
93A2	U+94A8
93A3	U+84E5
93A6	U+954F
93A7	U+94E0
93A9	U+94E9
93AA	U+953C
93AC	U+9550
93AE	U+9547
93B0	U+9552
93B2	U+954B
93B3	U+954D
93B5	U+9553
93B8	U+954C
93BF	U+954E
93C3	U+955E
93C7	U+955F
93C8	U+94FE
93CC	U+9546
93CD	U+9559
93D0	U+9560
93D1	U+955D
93D7	U+94FF
93D8	U+9535
93DC	U+9557
93DD	U+9558
93DE	U+955B
93DF	U+94F2
93E1	U+955C
93E2	U+9556
93E4	U+9542
93E8	U+933E
93F0	U+955A
93F5	U+94E7
93F7	U+9564
93F9	U+956A
93FD	U+9508
9403	U+94D9
940B	U+94F4
9410	U+9563
9412	U+94F9
9413	U+9566
9414	U+9561
9418	U+949F
9419	U+956B
941D	U+9562
9420	U+9568
9426	U+950E
9427	U+950F
9428	U+9544
942B	U+954C
942E	U+9570
9432	U+956F
9433	U+956D
9435	U+94C1
9436	U+956E
9438	U+94CE
943A	U+94DB
943F	U+9571
9444	U+94F8
944A	U+956C
944C	U+9554
9452	U+9274
9454	U+9572
9455	U+9527
945E	U+9574
9460	U+94C4
9463	U+9573
9465	U+9565
946D	U+9567
9470	U+94A5
9471	U+9575
9472	U+9576
9477	U+954A
9479	U+9569
947C	U+9523
947D	U+94BB
947E	U+92AE
947F	U+51FF
9481	U+9562
9577	U+957F
9580	U+95E8
9582	U+95E9
9583	U+95EA
9586	U+95EB
9588	U+95EC
9589	U+95ED
958B	U+5F00
958C	U+95F6
958E	U+95F3
958F	U+95F0
9591	U+95F2
9593	U+95F4
9594	U+95F5
9598	U+95F8
95A1	U+9602
95A3	U+9601
95A5	U+9600
95A8	U+95FA
95A9	U+95FD
95AB	U+9603
95AC	U+9606
95AD	U+95FE
95B1	U+9605
95B2	U+9605
95B6	U+960A
95B9	U+9609
95BB	U+960E
95BC	U+960F
95BD	U+960D
95BE	U+9608
95BF	U+960C
95C3	U+9612
95C6	U+677F
95C8	U+95F1
95CA	U+9614
95CB	U+9615
95CC	U+9611
95CD	U+9607
95D0	U+9617
95D2	U+9618
95D3	U+95FF
95D4	U+9616
95D5	U+9619
95D6	U+95EF
95DC	U+5173
95DE	U+961A
95E0	U+9613
95E1	U+9610
95E4	U+961B
95E5	U+95FC
962A	U+5742
9658	U+9649
965D	U+9655
9663	U+9635
9670	U+9634
9673	U+9648
9678	U+9646
967D	U+9633
9689	U+9667
968A	U+961F
968E	U+9636
9695	U+9668
969B	U+9645
96A8	U+968F
96AA	U+9669
96B1	U+9690
96B4	U+9647
96B8	U+96B6
96BB	U+53EA
96CB	U+96BD
96D6	U+867D
96D9	U+53CC
96DB	U+96CF
96DC	U+6742
96DE	U+9E21
96E2	U+79BB
96E3	U+96BE
96F2	U+4E91
96FB	U+7535
9722	U+9721
9727	U+96FE
973D	U+9701
9742	U+96F3
9744	U+972D
9748	U+7075
975A	U+9753
975C	U+9759
9766	U+817C U+4A44
9768	U+9765
9780	U+9F17
978F	U+5DE9
979D	U+7EF1
97BD	U+9792
97C1	U+7F30
97C3	U+9791
97C9	U+97AF
97CB	U+97E6
97CC	U+97E7
97CD	U+97E8
97D3	U+97E9
97D9	U+97EA
97DC	U+97EC
97DE	U+97EB
97FB	U+97F5
97FF	U+54CD
9801	U+9875
9802	U+9876
9803	U+9877
9805	U+9879
9806	U+987A
9807	U+9878
9808	U+987B
980A	U+987C
980C	U+9882
980E	U+9880
980F	U+9883
9810	U+9884
9811	U+987D
9812	U+9881
9813	U+987F
9817	U+9887
9818	U+9886
981C	U+988C
9821	U+9889
9824	U+9890
9826	U+988F
982D	U+5934
982E	U+9892
9830	U+988A
9832	U+988B
9834	U+9895
9837	U+9894
9838	U+9888
9839	U+9893
983B	U+9891
983D	U+9893
9846	U+9897
984C	U+9898
984D	U+989D
984E	U+989A
984F	U+989C
9852	U+9899
9853	U+989B
9854	U+989C
9858	U+613F
9859	U+98A1
985B	U+98A0
985E	U+7C7B
9862	U+989F
9865	U+98A2
9867	U+987E
986B	U+98A4
986C	U+98A5
986F	U+663E
9870	U+98A6
9871	U+9885
9873	U+989E
9874	U+98A7
98A8	U+98CE
98AD	U+98D0
98AE	U+98D1
98AF	U+98D2
98B1	U+53F0
98B3	U+522E
98B6	U+98D3
98B8	U+98D4
98BA	U+98CF
98BB	U+98D6
98BC	U+98D5
98C0	U+98D7
98C4	U+98D8
98C6	U+98D9
98C8	U+98DA
98DB	U+98DE
98E0	U+9963
98E2	U+9965
98E3	U+9964
98E5	U+9966
98E9	U+9968
98EA	U+996A
98EB	U+996B
98ED	U+996C
98EF	U+996D
98F2	U+996E
98F4	U+9974
98FC	U+9972
98FD	U+9971
98FE	U+9970
98FF	U+9973
9903	U+997A
9904	U+9978
9905	U+997C
9909	U+9977
990A	U+517B
990C	U+9975
990E	U+9979
990F	U+997B
9911	U+997D
9912	U+9981
9913	U+997F
9915	U+9982
9916	U+997E
9918	U+4F59 U+9980
991A	U+80B4
991B	U+9984
991C	U+9983
991E	U+996F
9921	U+9985
9928	U+9986
9931	U+7CC7
9933	U+9967
9936	U+9989
9937	U+9987
993A	U+998E
993C	U+9969
993E	U+998F
993F	U+998A
9941	U+998C
9943	U+998D
9945	U+9992
9948	U+9990
9949	U+9991
994A	U+9993
994B	U+9988
994C	U+9994
9951	U+9965
9952	U+9976
9957	U+98E8
995C	U+990D
995E	U+998B
9962	U+9995
99AC	U+9A6C
99AD	U+9A6D
99AE	U+51AF
99B1	U+9A6E
99B3	U+9A70
99B4	U+9A6F
99B9	U+9A72
99C1	U+9A73
99D0	U+9A7B
99D1	U+9A7D
99D2	U+9A79
99D4	U+9A75
99D5	U+9A7E
99D8	U+9A80
99D9	U+9A78
99DB	U+9A76
99DD	U+9A7C
99DF	U+9A77
99E1	U+9A82
99E2	U+9A88
99ED	U+9A87
99F0	U+9A83
99F1	U+9A86
99F8	U+9A8E
99FF	U+9A8F
9A01	U+9A8B
9A02	U+9A8D
9A05	U+9A93
9A0C	U+9A94
9A0D	U+9A92
9A0E	U+9A91
9A0F	U+9A90
9A16	U+9A9B
9A19	U+9A97
9A24	U+9A99
9A27	U+4BC4
9A2B	U+9A9E
9A2D	U+9A98
9A2E	U+9A9D
9A30	U+817E
9A36	U+9A7A
9A37	U+9A9A
9A38	U+9A9F
9A3E	U+9AA1
9A40	U+84E6
9A41	U+9A9C
9A42	U+9A96
9A43	U+9AA0
9A44	U+9AA2
9A45	U+9A71
9A4A	U+9A85
9A4C	U+9A95
9A4D	U+9A81
9A4F	U+9AA3
9A55	U+9A84
9A57	U+9A8C
9A5A	U+60CA
9A5B	U+9A7F
9A5F	U+9AA4
9A62	U+9A74
9A64	U+9AA7
9A65	U+9AA5
9A66	U+9AA6
9A6A	U+9A8A
9A6B	U+9A89
9AAF	U+80AE
9ACF	U+9AC5
9AD2	U+810F
9AD4	U+4F53
9AD5	U+9ACC
9AD6	U+9ACB
9AEE	U+53D1
9B06	U+677E
9B0D	U+80E1
9B1A	U+987B
9B22	U+9B13
9B25	U+6597
9B27	U+95F9
9B29	U+960B
9B2E	U+9604
9B31	U+90C1
9B4E	U+9B49
9B58	U+9B47
9B5A	U+9C7C
9B5B	U+9C7D
9B62	U+9C7E
9B68	U+9C80
9B6F	U+9C81
9B74	U+9C82
9B77	U+9C7F
9B7A	U+9C84
9B81	U+9C85
9B83	U+9C86
9B8A	U+9C8C
9B8B	U+9C89
9B8D	U+9C8F
9B8E	U+9C87
9B90	U+9C90
9B91	U+9C8D
9B92	U+9C8B
9B93	U+9C8A
9B9A	U+9C92
9B9C	U+9C98
9B9D	U+9C9E
9B9E	U+9C95
9BA6	U+9C96
9BAA	U+9C94
9BAB	U+9C9B
9BAD	U+9C91
9BAE	U+9C9C
9BB3	U+9C93
9BB6	U+9CAA
9BBA	U+9C9D
9BC0	U+9CA7
9BC1	U+9CA0
9BC7	U+9CA9
9BC9	U+9CA4
9BCA	U+9CA8
9BD2	U+9CAC
9BD4	U+9CBB
9BD5	U+9CAF
9BD6	U+9CAD
9BD7	U+9C9E
9BDB	U+9CB7
9BDD	U+9CB4
9BE1	U+9CB1
9BE2	U+9CB5
9BE4	U+9CB2
9BE7	U+9CB3
9BE8	U+9CB8
9BEA	U+9CAE
9BEB	U+9CB0
9BF0	U+9C87 U+9CB6
9BF4	U+9CBA
9BF7	U+9CC0
9BFD	U+9CAB
9BFF	U+9CCA
9C01	U+9CC8
9C02	U+9C97
9C03	U+9CC2
9C08	U+9CBD
9C09	U+9CC7
9C0D	U+9CC5
9C0F	U+9CBE
9C10	U+9CC4
9C12	U+9CC6
9C13	U+9CC3
9C1C	U+9CD2
9C1F	U+9CD1
9C20	U+9CCB
9C23	U+9CA5
9C25	U+9CCF
9C28	U+9CCE
9C29	U+9CD0
9C2D	U+9CCD
9C2E	U+9CC1
9C31	U+9CA2
9C32	U+9CCC
9C33	U+9CD3
9C35	U+9CD8
9C37	U+9CA6
9C39	U+9CA3
9C3A	U+9CB9
9C3B	U+9CD7
9C3C	U+9CDB
9C3E	U+9CD4
9C42	U+9CC9
9C45	U+9CD9
9C48	U+9CD5
9C49	U+9CD6
9C52	U+9CDF
9C54	U+9CDD
9C56	U+9CDC
9C57	U+9CDE
9C58	U+9C9F
9C5D	U+9CBC
9C5F	U+9C8E
9C60	U+9C99
9C63	U+9CE3
9C64	U+9CE1
9C67	U+9CE2
9C68	U+9CBF
9C6D	U+9C9A
9C6F	U+9CE0
9C77	U+9CC4
9C78	U+9C88
9C7A	U+9CA1
9CE5	U+9E1F
9CE7	U+51EB
9CE9	U+9E20
9CEC	U+51EB
9CF2	U+9E24
9CF3	U+51E4
9CF4	U+9E23
9CF6	U+9E22
9CFE	U+4D13
9D06	U+9E29
9D07	U+9E28
9D09	U+9E26
9D12	U+9E30
9D15	U+9E35
9D1B	U+9E33
9D1D	U+9E32
9D1E	U+9E2E
9D1F	U+9E31
9D23	U+9E2A
9D26	U+9E2F
9D28	U+9E2D
9D2F	U+9E38
9D30	U+9E39
9D34	U+9E3B
9D37	U+4D15
9D3B	U+9E3F
9D3F	U+9E3D
9D41	U+4D14
9D42	U+9E3A
9D43	U+9E3C
9D50	U+9E40
9D51	U+9E43
9D52	U+9E46
9D53	U+9E41
9D5C	U+9E48
9D5D	U+9E45
9D60	U+9E44
9D61	U+9E49
9D6A	U+9E4C
9D6C	U+9E4F
9D6E	U+9E50
9D6F	U+9E4E
9D72	U+9E4A
9D77	U+9E53
9D7E	U+9E4D
9D84	U+4D16
9D87	U+9E2B
9D89	U+9E51
9D8A	U+9E52
9D93	U+9E4B
9D96	U+9E59
9D98	U+9E55
9D9A	U+9E57
9DA1	U+9E56
9DA5	U+9E5B
9DA9	U+9E5C
9DAA	U+4D17
9DAC	U+9E27
9DAF	U+83BA
9DB2	U+9E5F
9DB4	U+9E64
9DB9	U+9E60
9DBA	U+9E61
9DBB	U+9E58
9DBC	U+9E63
9DBF	U+9E5A
9DC0	U+9E5A
9DC1	U+9E62
9DC2	U+9E5E
9DC4	U+9E21
9DC8	U+4D18
9DCA	U+9E5D
9DD3	U+9E67
9DD6	U+9E65
9DD7	U+9E25
9DD9	U+9E37
9DDA	U+9E68
9DE5	U+9E36
9DE6	U+9E6A
9DEB	U+9E54
9DEF	U+9E69
9DF2	U+9E6B
9DF3	U+9E47
9DF8	U+9E6C
9DF9	U+9E70
9DFA	U+9E6D
9DFD	U+9E34
9DFF	U+4D19
9E02	U+3D89
9E07	U+9E6F
9E0C	U+9E71
9E0F	U+9E72
9E15	U+9E2C
9E18	U+9E74
9E1A	U+9E66
9E1B	U+9E73
9E1D	U+9E42
9E1E	U+9E3E
9E75	U+5364
9E79	U+54B8
9E7A	U+9E7E
9E7C	U+7877 U+78B1
9E7D	U+76D0
9E97	U+4E3D
9EA5	U+9EA6
9EA9	U+9EB8
9EB5	U+9762
9EBC	U+4E48
9EBD	U+4E48
9EC3	U+9EC4
9ECC	U+9EC9
9EDE	U+70B9
9EE8	U+515A
9EF2	U+9EEA
9EF6	U+9EE1
9EF7	U+9EE9
9EFD	U+9EFE
9EFF	U+9F0B
9F09	U+9F0D
9F34	U+9F39
9F4A	U+9F50
9F4B	U+658B
9F4E	U+8D4D
9F4F	U+9F51
9F52	U+9F7F
9F54	U+9F80
9F55	U+9F81
9F57	U+9F82
9F59	U+9F85
9F5C	U+9F87
9F5F	U+9F83
9F60	U+9F86
9F61	U+9F84
9F66	U+9F88
9F6A	U+9F8A
9F6C	U+9F89
9F72	U+9F8B
9F76	U+816D
9F77	U+9F8C
9F8D	U+9F99
9F8E	U+5390
9F90	U+5E9E
9F94	U+9F9A
9F95	U+9F9B
9F9C	U+9F9F
217B5	U+36DF
21839	U+36FF
21883	U+36E0
24ABA	U+3ED8
24AE9	U+3ECF
27735	U+464A
2775E	U+461B
27A59	U+4725
27D73	U+478C
282E2	U+4882
289AB	U+4980
289DC	U+4981
28BC5	U+497F
298D1	U+4BC3
29D98	U+4C9E
