84E3	U+8577
84E5	U+93A3
84E6	U+9A40
8502	U+8646
8537	U+8594
8539	U+861E
853A	U+85FA
853C	U+85F9
8570	U+8580
8572	U+8604
8574	U+85F4 U+860A
85AE	U+85EA
85D3	U+861A
8616	U+6AF1
864F	U+865C
8651	U+616E
865A	U+865B
866B	U+87F2
866C	U+866F
866E	U+87E3
867D	U+96D6
867E	U+8766
867F	U+8806
8680	U+8755
8681	U+87FB
8682	U+879E
8695	U+8836
86AC	U+8706
86CA	U+8831
86CE	U+8823
86CF	U+87F6
86EE	U+883B
86F0	U+87C4
86F1	U+86FA
86F2	U+87EF
86F3	U+8784
86F4	U+8810
8715	U+86FB
8717	U+8778
8721	U+8721 U+881F
8747	U+8805
8748	U+87C8
8749	U+87EC
877C	U+87BB
877E	U+8811
8780	U+87BF
87A8	U+87CE
87CF	U+8828
8845	U+91C1
8854	U+929C
8865	U+88DC
8868	U+9336
886C	U+896F
886E	U+889E
8884	U+8956
8885	U+88CA
8886	U+8918
889C	U+896A
88AD	U+8972
88AF	U+894F
88C5	U+88DD
88C6	U+8960
88C8	U+890C
88E2	U+8933
88E3	U+895D
88E4	U+8932
88E5	U+8947
891B	U+8938
8934	U+8964
89C1	U+898B
89C2	U+89C0
89C3	U+898E
89C4	U+898F
89C5	U+8993
89C6	U+8996
89C7	U+8998
89C8	U+89BD
89C9	U+89BA
89CA	U+89AC
89CB	U+89A1
89CC	U+89BF
89CD	U+89A5
89CE	U+89A6
89CF	U+89AF
89D0	U+89B2
89D1	U+89B7
89DE	U+89F4
89E6	U+89F8
89EF	U+89F6
8A1A	U+8ABE
8A89	U+8B7D
8A8A	U+8B04
8BA0	U+8A01
8BA1	U+8A08
8BA2	U+8A02
8BA3	U+8A03
8BA4	U+8A8D
8BA5	U+8B4F
8BA6	U+8A10
8BA7	U+8A0C
8BA8	U+8A0E
8BA9	U+8B93
8BAA	U+8A15
8BAB	U+8A16
8BAC	U+8A17
8BAD	U+8A13
8BAE	U+8B70
8BAF	U+8A0A
8BB0	U+8A18
8BB1	U+8A12
8BB2	U+8B1B
8BB3	U+8AF1
8BB4	U+8B33
8BB5	U+8A4E
8BB6	U+8A1D
8BB7	U+8A25
8BB8	U+8A31
8BB9	U+8A1B
8BBA	U+8AD6
8BBB	U+8A29
8BBC	U+8A1F
8BBD	U+8AF7
8BBE	U+8A2D
8BBF	U+8A2A
8BC0	U+8A23
8BC1	U+8B49
8BC2	U+8A41
8BC3	U+8A36
8BC4	U+8A55
8BC5	U+8A5B
8BC6	U+8B58
8BC7	U+8A57
8BC8	U+8A50
8BC9	U+8A34
8BCA	U+8A3A
8BCB	U+8A46
8BCC	U+8B05
8BCD	U+8A5E
8BCE	U+8A58
8BCF	U+8A54
8BD0	U+8A56
8BD1	U+8B6F
8BD2	U+8A52
8BD3	U+8A86
8BD4	U+8A84
8BD5	U+8A66
8BD6	U+8A7F
8BD7	U+8A69
8BD8	U+8A70
8BD9	U+8A7C
8BDA	U+8AA0
8BDB	U+8A85
8BDC	U+8A75
8BDD	U+8A71
8BDE	U+8A95
8BDF	U+8A6C
8BE0	U+8A6E
8BE1	U+8A6D
8BE2	U+8A62
8BE3	U+8A63
8BE4	U+8ACD
8BE5	U+8A72
8BE6	U+8A73
8BE7	U+8A6B
8BE8	U+8AE2
8BE9	U+8A61
8BEA	U+8B78
8BEB	U+8AA1
8BEC	U+8AA3
8BED	U+8A9E
8BEE	U+8A9A
8BEF	U+8AA4
8BF0	U+8AA5
8BF1	U+8A98
8BF2	U+8AA8
8BF3	U+8A91
8BF4	U+8AAA U+8AAC
8BF5	U+8AA6
8BF6	U+8A92
8BF7	U+8ACB
8BF8	U+8AF8
8BF9	U+8ACF
8BFA	U+8AFE
8BFB	U+8B80
8BFC	U+8AD1
8BFD	U+8AB9
8BFE	U+8AB2
8BFF	U+8AC9
8C00	U+8ADB
8C01	U+8AB0
8C02	U+8AD7
8C03	U+8ABF
8C04	U+8AC2
8C05	U+8AD2
8C06	U+8AC4
8C07	U+8AB6
8C08	U+8AC7
8C0A	U+8ABC
8C0B	U+8B00
8C0C	U+8AF6
8C0D	U+8ADC
8C0E	U+8B0A
8C0F	U+8AEB
8C10	U+8AE7
8C11	U+8B14
8C12	U+8B01
8C13	U+8B02
8C14	U+8AE4
8C15	U+8AED
8C16	U+8AFC
8C17	U+8B92
8C18	U+8AEE
8C19	U+8AF3
8C1A	U+8AFA
8C1B	U+8AE6
8C1C	U+8B0E
8C1D	U+8ADE
8C1E	U+8ADD
8C1F	U+8B28
8C20	U+8B9C
8C21	U+8B16
8C22	U+8B1D
8C23	U+8B20 U+8B21
8C24	U+8B17
8C25	U+8B1A
8C26	U+8B19
8C27	U+8B10
8C28	U+8B39
8C29	U+8B3E
8C2A	U+8B2B
8C2B	U+8B2D U+8B7E
8C2C	U+8B2C
8C2D	U+8B5A
8C2E	U+8B56
8C2F	U+8B59
8C30	U+8B95
8C31	U+8B5C
8C32	U+8B4E
8C33	U+8B9E
8C34	U+8B74
8C35	U+8B6B
8C36	U+8B96
8C37	U+7A40
8C6E	U+8C76
8D1D	U+8C9D
8D1E	U+8C9E
8D1F	U+8CA0
8D20	U+8C9F
8D21	U+8CA2
8D22	U+8CA1
8D23	U+8CAC
8D24	U+8CE2
8D25	U+6557
8D26	U+8CEC
8D27	U+8CA8
8D28	U+8CEA
8D29	U+8CA9
8D2A	U+8CAA
8D2B	U+8CA7
8D2C	U+8CB6
8D2D	U+8CFC
8D2E	U+8CAF
8D2F	U+8CAB
8D30	U+8CB3
8D31	U+8CE4
8D32	U+8CC1
8D33	U+8CB0
8D34	U+8CBC
8D35	U+8CB4
8D36	U+8CBA
8D37	U+8CB8
8D38	U+8CBF
8D39	U+8CBB
8D3A	U+8CC0
8D3B	U+8CBD
8D3C	U+8CCA
8D3D	U+8D04
8D3E	U+8CC8
8D3F	U+8CC4
8D40	U+8CB2
8D41	U+8CC3
8D42	U+8CC2
8D43	U+8D13 U+8D1C
8D44	U+8CC7
8D45	U+8CC5
8D46	U+8D10
8D47	U+8CD5
8D48	U+8CD1
8D49	U+8CDA
8D4A	U+8CD2
8D4B	U+8CE6
8D4C	U+8CED
8D4D	U+8CEB U+9F4E
8D4E	U+8D16
8D4F	U+8CDE
8D50	U+8CDC
8D51	U+8D14
8D52	U+8CD9
8D53	U+8CE1
8D54	U+8CE0
8D55	U+8CE7
8D56	U+8CF4
8D57	U+8CF5
8D58	U+8D05
8D59	U+8CFB
8D5A	U+8CFA
8D5B	U+8CFD
8D5C	U+8CFE
8D5D	U+8D0B U+8D17
8D5E	U+8D0A
8D5F	U+8D07
8D60	U+8D08
8D61	U+8D0D
8D62	U+8D0F
8D63	U+8D1B
8D6A	U+8D6C
8D75	U+8D99
8D76	U+8D95
8D8B	U+8DA8
8DB1	U+8DB2
8DB8	U+8E89
8DC3	U+8E8D
8DC4	U+8E4C
8DDE	U+8E92
8DF5	U+8E10
8DF6	U+8E82
8DF7	U+8E7A
8DF8	U+8E55
8DF9	U+8E9A
8DFB	U+8E8B
8E0A	U+8E34
8E0C	U+8E8A
8E2A	U+8E64
8E2C	U+8E93
8E2F	U+8E91
8E51	U+8EA1
8E52	U+8E63
8E70	U+8E95
8E7F	U+8EA5
8E8F	U+8EAA
8E9C	U+8EA6
8EAF	U+8EC0
8F66	U+8ECA
8F67	U+8ECB
8F68	U+8ECC
8F69	U+8ED2
8F6A	U+8ED1
8F6B	U+8ED4
8F6C	U+8F49
8F6D	U+8EDB
8F6E	U+8F2A
8F6F	U+8EDF
8F70	U+8F5F
8F71	U+8EF2
8F72	U+8EFB
8F73	U+8F64
8F74	U+8EF8
8F75	U+8EF9
8F76	U+8EFC
8F77	U+8EE4
8F78	U+8EEB
8F79	U+8F62
8F7A	U+8EFA
8F7B	U+8F15
8F7C	U+8EFE
8F7D	U+8F09
8F7E	U+8F0A
8F7F	U+8F4E
8F80	U+8F08
8F81	U+8F07
8F82	U+8F05
8F83	U+8F03
8F84	U+8F12
8F85	U+8F14
8F86	U+8F1B
8F87	U+8F26
8F88	U+8F29
8F89	U+8F1D
8F8A	U+8F25
8F8B	U+8F1E
8F8C	U+8F2C
8F8D	U+8F1F
8F8E	U+8F1C
8F8F	U+8F33
8F90	U+8F3B
8F91	U+8F2F
8F92	U+8F40
8F93	U+8F38
8F94	U+8F61
8F95	U+8F45
8F96	U+8F44
8F97	U+8F3E
8F98	U+8F46
8F99	U+8F4D
8F9A	U+8F54
8F9E	U+8FAD
8FA9	U+8FAF
8FAB	U+8FAE
8FB9	U+908A
8FBD	U+907C
8FBE	U+9054
8FC1	U+9077
8FC7	U+904E
8FC8	U+9081
8FD0	U+904B
8FD8	U+9084
8FD9	U+9019
8FDB	U+9032
8FDC	U+9060
8FDD	U+9055
8FDE	U+9023
8FDF	U+9072
8FE9	U+9087
8FF3	U+9015
8FF9	U+8DE1
9002	U+9069
9009	U+9078
900A	U+905C
9012	U+905E
9026	U+9090
903B	U+908F
9057	U+907A
9065	U+9059
9093	U+9127
909D	U+913A
90AC	U+9114
90AE	U+90F5
90B9	U+9112
90BA	U+9134
90BB	U+9130
90C1	U+9B31
90CF	U+90DF
90D0	U+9136
90D1	U+912D
90D3	U+9106
90E6	U+9148
90E7	U+9116
90F8	U+9132
9142	U+9147
915D	U+9196 U+919E
9166	U+91B1
9171	U+91AC
917D	U+91C5
917E	U+91C3
917F	U+91C0
91C7	U+57F0 U+63A1
91CA	U+91CB
91CC	U+88CF U+88E1
9274	U+9452
92AE	U+947E
933E	U+93E8
9485	U+91D2
9486	U+91D3
9487	U+91D4
9488	U+91DD
9489	U+91D8
948A	U+91D7
948B	U+91D9
948C	U+91D5
948D	U+91F7
948E	U+91FA
948F	U+91E7
9490	U+91E4
9491	U+9212
9492	U+91E9
9493	U+91E3
9494	U+9346
9495	U+91F9
9496	U+935A
9497	U+91F5
9498	U+9203
9499	U+9223
949A	U+9208
949B	U+9226
949C	U+9245
949D	U+920D
949E	U+9214
949F	U+937E U+9418
94A0	U+9209
94A1	U+92C7
94A2	U+92FC
94A3	U+9211
94A4	U+9210
94A5	U+9470
94A6	U+6B3D
94A7	U+921E
94A8	U+93A2
94A9	U+920E U+9264
94AA	U+9227
94AB	U+9201
94AC	U+9225
94AD	U+9204
94AE	U+9215
94AF	U+9200
94B0	U+923A
94B1	U+9322
94B2	U+9266
94B3	U+9257
94B4	U+9237
94B5	U+7F3D U+9262
94B6	U+9233
94B7	U+9255
94B8	U+923D
94B9	U+9238
94BA	U+925E
94BB	U+947D
94BC	U+926C
94BD	U+926D
94BE	U+9240
94BF	U+923F
94C0	U+923E
94C1	U+9435
94C2	U+9251
94C3	U+9234
94C4	U+9460
94C5	U+925B
94C6	U+925A
94C7	U+924B
94C8	U+9230
94C9	U+9249
94CA	U+9248
94CB	U+924D
94CC	U+922E
94CD	U+9239
94CE	U+9438
94CF	U+9276
94D0	U+92AC
94D1	U+92A0
94D2	U+927A
94D3	U+92E9
94D4	U+930F
94D5	U+92AA
94D6	U+92EE
94D7	U+92CF
94D8	U+92E3
94D9	U+9403
94DA	U+928D
94DB	U+943A
94DC	U+9285
94DD	U+92C1
94DE	U+92B1
94DF	U+92A6
94E0	U+93A7
94E1	U+9358
94E2	U+9296
94E3	U+9291
94E4	U+92CC
94E5	U+92A9
94E6	U+929B
94E7	U+93F5
94E8	U+9293
94E9	U+93A9
94EA	U+927F
94EB	U+929A
94EC	U+927B
94ED	U+9298
94EE	U+931A
94EF	U+92AB
94F0	U+9278
94F1	U+92A5
94F2	U+93DF
94F3	U+9283
94F4	U+940B
94F5	U+92A8
94F6	U+9280
94F7	U+92A3
94F8	U+9444
94F9	U+9412
94FA	U+92EA
94FB	U+92D9
94FC	U+9338
94FD	U+92F1
94FE	U+93C8
94FF	U+93D7
9500	U+92B7
9501	U+9396
9502	U+92F0
9503	U+92E5
9504	U+92E4
9505	U+934B
9506	U+92EF
9507	U+92E8
9508	U+92B9 U+93FD
9509	U+92BC
950A	U+92DD
950B	U+92D2
950C	U+92C5
950D	U+92F6
950E	U+9426
950F	U+9427
9510	U+92B3 U+92ED
9511	U+92BB
9512	U+92C3
9513	U+92DF
9514	U+92E6
9515	U+9312
9516	U+9306
9517	U+937A
9518	U+9369
9519	U+932F
951A	U+9328
951B	U+931B
951C	U+9321
951D	U+9340
951E	U+9301
951F	U+9315
9520	U+9329
9521	U+932B
9522	U+932E
9523	U+947C
9524	U+9318 U+939A
9525	U+9310
9526	U+9326
9527	U+9455
9528	U+6774 U+9341
9529	U+9308
952A	U+9343
952B	U+9307
952C	U+931F
952D	U+9320
952E	U+9375
952F	U+92F8
9530	U+9333
9531	U+9319
9532	U+9365
9533	U+9348
9534	U+9347
9535	U+93D8
9536	U+9376
9537	U+9354
9538	U+9364
9539	U+936C
953A	U+937E
953B	U+935B
953C	U+93AA
953D	U+9360
953E	U+9370
953F	U+9384
9540	U+934D
9541	U+9382
9542	U+93E4
9543	U+93A1
9544	U+9428
9545	U+9387
9546	U+93CC
9547	U+93AE
9548	U+939B
9549	U+9398
954A	U+9477
954B	U+93B2
954C	U+93B8 U+942B
954D	U+93B3
954E	U+93BF
954F	U+93A6
9550	U+93AC
9551	U+938A
9552	U+93B0
9553	U+93B5
9554	U+944C
9555	U+9394
9556	U+93E2
9557	U+93DC
9558	U+93DD
9559	U+93CD
955A	U+93F0
955B	U+93DE
955C	U+93E1
955D	U+93D1
955E	U+93C3
955F	U+93C7
9560	U+93D0
9561	U+9414
9562	U+941D U+9481
9563	U+9410
9564	U+93F7
9565	U+9465
9566	U+9413
9567	U+946D
9568	U+9420
9569	U+9479
956A	U+93F9
956B	U+9419
956C	U+944A
956D	U+9433
956E	U+9436
956F	U+9432
9570	U+942E
9571	U+943F
9572	U+9454
9573	U+9463
9574	U+945E
9575	U+9471
9576	U+9472
957F	U+9577
95E8	U+9580
95E9	U+9582
95EA	U+9583
95EB	U+9586
95EC	U+9588
95ED	U+9589
95EE	U+554F
95EF	U+95D6
95F0	U+958F
95F1	U+95C8
95F2	U+9591
95F3	U+958E
95F4	U+9593
95F5	U+9594
95F6	U+958C
95F7	U+60B6
95F8	U+9598
95F9	U+9B27
95FA	U+95A8
95FB	U+805E
95FC	U+95E5
95FD	U+95A9
95FE	U+95AD
95FF	U+95D3
9600	U+95A5
9601	U+95A3
9602	U+95A1
9603	U+95AB
9604	U+9B2E
9605	U+95B1 U+95B2
9606	U+95AC
9607	U+95CD
9608	U+95BE
9609	U+95B9
960A	U+95B6
960B	U+9B29
960C	U+95BF
960D	U+95BD
960E	U+95BB
960F	U+95BC
9610	U+95E1
9611	U+95CC
9612	U+95C3
9613	U+95E0
9614	U+95CA
9615	U+95CB
9616	U+95D4
9617	U+95D0
9618	U+95D2
9619	U+95D5
961A	U+95DE
961B	U+95E4
961F	U+968A
9633	U+967D
9634	U+9670
9635	U+9663
9636	U+968E
9645	U+969B
9646	U+9678
9647	U+96B4
9648	U+9673
9649	U+9658
9655	U+965D
9667	U+9689
9668	U+9695
9669	U+96AA
968F	U+96A8
9690	U+96B1
96B6	U+96B8
96BD	U+96CB
96BE	U+96E3
96CF	U+96DB
96E0	U+8B8E
96F3	U+9742
96FE	U+9727
9701	U+973D
9721	U+9722
972D	U+9744
9753	U+975A
9759	U+975C
9762	U+9EB5
9765	U+9768
9791	U+97C3
9792	U+97BD
97AF	U+97C9
97E6	U+97CB
97E7	U+97CC
97E8	U+97CD
97E9	U+97D3
97EA	U+97D9
97EB	U+97DE
97EC	U+97DC
97F5	U+97FB
9875	U+9801
9876	U+9802
9877	U+9803
9878	U+9807
9879	U+9805
987A	U+9806
987B	U+9808 U+9B1A
987C	U+980A
987D	U+9811
987E	U+9867
987F	U+9813
9880	U+980E
9881	U+9812
9882	U+980C
9883	U+980F
9884	U+9810
9885	U+9871
9886	U+9818
9887	U+9817
9888	U+9838
9889	U+9821
988A	U+9830
988B	U+9832
988C	U+981C
988D	U+6F41
988E	U+71B2
988F	U+9826
9890	U+9824
9891	U+983B
9892	U+982E
9893	U+9839 U+983D
9894	U+9837
9895	U+9834
9896	U+7A4E
9897	U+9846
9898	U+984C
9899	U+9852
989A	U+984E
989B	U+9853
989C	U+984F U+9854
989D	U+984D
989E	U+9873
989F	U+9862
98A0	U+985B
98A1	U+9859
98A2	U+9865
98A4	U+986B
98A5	U+986C
98A6	U+9870
98A7	U+9874
98CE	U+98A8
98CF	U+98BA
98D0	U+98AD
98D1	U+98AE
98D2	U+98AF
98D3	U+98B6
98D4	U+98B8
98D5	U+98BC
98D6	U+98BB
98D7	U+98C0
98D8	U+98C4
98D9	U+98C6
98DA	U+98C8
98DE	U+98DB
98E8	U+9957
990D	U+995C
9963	U+98E0
9964	U+98E3
9965	U+98E2 U+9951
9966	U+98E5
9967	U+9933
9968	U+98E9
9969	U+993C
996A	U+98EA
996B	U+98EB
996C	U+98ED
996D	U+98EF
996E	U+98F2
996F	U+991E
9970	U+98FE
9971	U+98FD
9972	U+98FC
9973	U+98FF
9974	U+98F4
9975	U+990C
9976	U+9952
9977	U+9909
9978	U+9904
9979	U+990E
997A	U+9903
997B	U+990F
997C	U+9905
997D	U+9911
997E	U+9916
997F	U+9913
9980	U+4F59 U+9918
9981	U+9912
9982	U+9915
9983	U+991C
9984	U+991B
9985	U+9921
9986	U+9928
9987	U+9937
9988	U+994B
9989	U+9936
998A	U+993F
998B	U+995E
998C	U+9941
998D	U+9943
998E	U+993A
998F	U+993E
9990	U+9948
9991	U+9949
9992	U+9945
9993	U+994A
9994	U+994C
9995	U+9962
9A6C	U+99AC
9A6D	U+99AD
9A6E	U+99B1
9A6F	U+99B4
9A70	U+99B3
9A71	U+9A45
9A72	U+99B9
9A73	U+99C1
9A74	U+9A62
9A75	U+99D4
9A76	U+99DB
9A77	U+99DF
9A78	U+99D9
9A79	U+99D2
9A7A	U+9A36
9A7B	U+99D0
9A7C	U+99DD
9A7D	U+99D1
9A7E	U+99D5
9A7F	U+9A5B
9A80	U+99D8
9A81	U+9A4D
9A82	U+7F75 U+99E1
9A83	U+99F0
9A84	U+9A55
9A85	U+9A4A
9A86	U+99F1
9A87	U+99ED
9A88	U+99E2
9A89	U+9A6B
9A8A	U+9A6A
9A8B	U+9A01
9A8C	U+9A57
9A8D	U+9A02
9A8E	U+99F8
9A8F	U+99FF
9A90	U+9A0F
9A91	U+9A0E
9A92	U+9A0D
9A93	U+9A05
9A94	U+9A0C
9A95	U+9A4C
9A96	U+9A42
9A97	U+9A19
9A98	U+9A2D
9A99	U+9A24
9A9A	U+9A37
9A9B	U+9A16
9A9C	U+9A41
9A9D	U+9A2E
9A9E	U+9A2B
9A9F	U+9A38
9AA0	U+9A43
9AA1	U+9A3E
9AA2	U+9A44
9AA3	U+9A4F
9AA4	U+9A5F
9AA5	U+9A65
9AA6	U+9A66
9AA7	U+9A64
9AC5	U+9ACF
9ACB	U+9AD6
9ACC	U+9AD5
9B13	U+9B22
9B47	U+9B58
9B49	U+9B4E
9C7C	U+9B5A
9C7D	U+9B5B
9C7E	U+9B62
9C7F	U+9B77
9C80	U+9B68
9C81	U+9B6F
9C82	U+9B74
9C83	U+4C3E
9C84	U+9B7A
9C85	U+9B81
9C86	U+9B83
9C87	U+9B8E U+9BF0
9C88	U+9C78
9C89	U+9B8B
9C8A	U+9B93
9C8B	U+9B92
9C8C	U+9B8A
9C8D	U+9B91
9C8E	U+9C5F
9C8F	U+9B8D
9C90	U+9B90
9C91	U+9BAD
9C92	U+9B9A
9C93	U+9BB3
9C94	U+9BAA
9C95	U+9B9E
9C96	U+9BA6
9C97	U+9C02
9C98	U+9B9C
9C99	U+9C60
9C9A	U+9C6D
9C9B	U+9BAB
9C9C	U+9BAE
9C9D	U+9BBA
9C9E	U+9B9D U+9BD7
9C9F	U+9C58
9CA0	U+9BC1
9CA1	U+9C7A
9CA2	U+9C31
9CA3	U+9C39
9CA4	U+9BC9
9CA5	U+9C23
9CA6	U+9C37
9CA7	U+9BC0
9CA8	U+9BCA
9CA9	U+9BC7
9CAA	U+9BB6
9CAB	U+9BFD
9CAC	U+9BD2
9CAD	U+9BD6
9CAE	U+9BEA
9CAF	U+9BD5
9CB0	U+9BEB
9CB1	U+9BE1
9CB2	U+9BE4
9CB3	U+9BE7
9CB4	U+9BDD
9CB5	U+9BE2
9CB6	U+9BF0
9CB7	U+9BDB
9CB8	U+9BE8
9CB9	U+9C3A
9CBA	U+9BF4
9CBB	U+9BD4
9CBC	U+9C5D
9CBD	U+9C08
9CBE	U+9C0F
9CBF	U+9C68
9CC0	U+9BF7
9CC1	U+9C2E
9CC2	U+9C03
9CC3	U+9C13
9CC4	U+9C10 U+9C77
9CC5	U+9C0D
9CC6	U+9C12
9CC7	U+9C09
9CC8	U+9C01
9CC9	U+9C42
9CCA	U+9BFF
9CCB	U+9C20
9CCC	U+9C32
9CCD	U+9C2D
9CCE	U+9C28
9CCF	U+9C25
9CD0	U+9C29
9CD1	U+9C1F
9CD2	U+9C1C
9CD3	U+9C33
9CD4	U+9C3E
9CD5	U+9C48
9CD6	U+9C49
9CD7	U+9C3B
9CD8	U+9C35
9CD9	U+9C45
9CDA	U+4C81
9CDB	U+9C3C
9CDC	U+9C56
9CDD	U+9C54
9CDE	U+9C57
9CDF	U+9C52
9CE0	U+9C6F
9CE1	U+9C64
9CE2	U+9C67
9CE3	U+9C63
9E1F	U+9CE5
9E20	U+9CE9
9E21	U+96DE U+9DC4
9E22	U+9CF6
9E23	U+9CF4
9E24	U+9CF2
9E25	U+9DD7
9E26	U+9D09
9E27	U+9DAC
9E28	U+9D07
9E29	U+9D06
9E2A	U+9D23
9E2B	U+9D87
9E2C	U+9E15
9E2D	U+9D28
9E2E	U+9D1E
9E2F	U+9D26
9E30	U+9D12
9E31	U+9D1F
9E32	U+9D1D
9E33	U+9D1B
9E34	U+9DFD
9E35	U+9D15
9E36	U+9DE5
9E37	U+9DD9
9E38	U+9D2F
9E39	U+9D30
9E3A	U+9D42
9E3B	U+9D34
9E3C	U+9D43
9E3D	U+9D3F
9E3E	U+9E1E
9E3F	U+9D3B
9E40	U+9D50
9E41	U+9D53
9E42	U+9E1D
9E43	U+9D51
9E44	U+9D60
9E45	U+9D5D
9E46	U+9D52
9E47	U+9DF3
9E48	U+9D5C
9E49	U+9D61
9E4A	U+9D72
9E4B	U+9D93
9E4C	U+9D6A
9E4D	U+9D7E
9E4E	U+9D6F
9E4F	U+9D6C
9E50	U+9D6E
9E51	U+9D89
9E52	U+9D8A
9E53	U+9D77
9E54	U+9DEB
9E55	U+9D98
9E56	U+9DA1
9E57	U+9D9A
9E58	U+9DBB
9E59	U+9D96
9E5A	U+9DBF U+9DC0
9E5B	U+9DA5
9E5C	U+9DA9
9E5D	U+9DCA
9E5E	U+9DC2
9E5F	U+9DB2
9E60	U+9DB9
9E61	U+9DBA
9E62	U+9DC1
9E63	U+9DBC
9E64	U+9DB4
9E65	U+9DD6
9E66	U+9E1A
9E67	U+9DD3
9E68	U+9DDA
9E69	U+9DEF
9E6A	U+9DE6
9E6B	U+9DF2
9E6C	U+9DF8
9E6D	U+9DFA
9E6F	U+9E07
9E70	U+9DF9
9E71	U+9E0C
9E72	U+9E0F
9E73	U+9E1B
9E74	U+9E18
9E7E	U+9E7A
9EA6	U+9EA5
9EB8	U+9EA9
9EC4	U+9EC3
9EC9	U+9ECC
9EE1	U+9EF6
9EE9	U+9EF7
9EEA	U+9EF2
9EFE	U+9EFD
9F0B	U+9EFF
9F0D	U+9F09
9F17	U+9780
9F39	U+9F34
9F50	U+9F4A
9F51	U+9F4F
9F7F	U+9F52
9F80	U+9F54
9F81	U+9F55
9F82	U+9F57
9F83	U+9F5F
9F84	U+9F61
9F85	U+9F59
9F86	U+9F60
9F87	U+9F5C
9F88	U+9F66
9F89	U+9F6C
9F8A	U+9F6A
9F8B	U+9F72
9F8C	U+9F77
9F99	U+9F8D
9F9A	U+9F94
9F9B	U+9F95
9F9F	U+9F9C
21484	U+58C8
28C4F	U+939D
